*********************************************************
Program parameters

baseParams	(Str)	1.0 10.0 1
clusterParams	(Str)	0.05 2 1.0 2.0
desolvationParams	(Str)	500.0 1.0
ligandGrid	(Str)	0.35 6.0 3.0
ligandMs	(Str)	20.0 1.4
ligandPdb	(Str)	BPA_0001.fa.pdb
ligandSeg	(Str)	5.0 15.0 0.1 1 1 1 5
log-file	(Str)	patch_dock.log
log-level	(Str)	2
matchAlgorithm	(Str)	1
matchingParams	(Str)	2.0 1.0 0.4 0.5 0.9
protLib	(Str)	/gpfs/DS3524-1/WORK/greisen/ExternalProgram/patchdock/PatchDock/chem.lib
receptorGrid	(Str)	0.5 6.0 6.0
receptorMs	(Str)	10.0 1.8
receptorPdb	(Str)	AnkC2_G3_coot_final_01.pdb
receptorSeg	(Str)	10.0 20.0 0.5 0 0 1 5
scoreParams	(Str)	0.3 -4.0 0.4 0.0 0.0 200 -4 -2 0 1 0

*********************************************************

   # | score | pen.  | Area    | as1   | as2   | as12  | ACE     | hydroph | Energy  |cluster| dist. || Ligand Transformation
1470 |  1970 | -3.08 |  303.40 |     0 |     0 |     0 |   67.98 |    0.00 |    0.00 |     0 | 0.00 || -2.76414 -0.94901 -2.38378 -21.01157 -18.94092 69.21694
1471 |  1970 | -2.90 |  324.70 |     0 |     0 |     0 |   51.89 |    0.00 |    0.00 |     0 | 0.00 || 0.47365 0.57176 1.35061 1.26113 36.58295 -2.84665
1472 |  1970 | -2.83 |  274.00 |     0 |     0 |     0 | -108.25 |    0.00 |    0.00 |     0 | 0.00 || 0.34118 -0.40485 1.08122 9.80664 2.03432 -9.48768
1473 |  1970 | -1.67 |  215.20 |     0 |     0 |     0 |    3.65 |    0.00 |    0.00 |     0 | 0.00 || 2.23003 0.36466 -0.18251 13.38193 13.36824 9.22854
1474 |  1970 | -2.01 |  227.40 |     0 |     0 |     0 | -131.66 |    0.00 |    0.00 |     0 | 0.00 || 2.44960 0.54184 2.42553 -0.32324 -19.08313 44.57109
1475 |  1968 | -3.57 |  408.60 |     0 |     0 |     0 | -110.54 |    0.00 |    0.00 |     0 | 0.00 || 0.94107 0.52148 -0.57406 20.17170 2.31918 9.46346
1476 |  1968 | -2.76 |  252.00 |     0 |     0 |     0 |   49.42 |    0.00 |    0.00 |     0 | 0.00 || -2.99222 0.17483 2.16955 10.05426 -13.16021 28.54611
1477 |  1968 | -1.85 |  238.00 |     0 |     0 |     0 | -173.67 |    0.00 |    0.00 |     0 | 0.00 || 1.36489 0.89812 0.42752 1.20984 23.22733 27.15664
1478 |  1968 | -1.97 |  220.50 |     0 |     0 |     0 |  -74.24 |    0.00 |    0.00 |     0 | 0.00 || -0.04545 0.40639 2.59450 -0.97351 21.51263 13.64816
1479 |  1968 | -2.43 |  284.00 |     0 |     0 |     0 | -101.22 |    0.00 |    0.00 |     0 | 0.00 || -1.21381 0.30539 1.48769 18.39561 20.59999 43.85584
1480 |  1968 | -2.56 |  271.00 |     0 |     0 |     0 | -198.17 |    0.00 |    0.00 |     0 | 0.00 || 0.58464 0.90314 -1.64659 30.42762 -26.01976 40.30554
1481 |  1968 | -2.60 |  254.20 |     0 |     0 |     0 |   28.30 |    0.00 |    0.00 |     0 | 0.00 || -0.08040 -0.53649 -0.46028 -11.57459 -1.95834 -12.69784
1482 |  1968 | -2.51 |  244.50 |     0 |     0 |     0 | -122.19 |    0.00 |    0.00 |     0 | 0.00 || 2.07527 -0.20591 -2.55265 21.92910 -32.52235 19.21902
1483 |  1968 | -2.06 |  249.30 |     0 |     0 |     0 |    9.42 |    0.00 |    0.00 |     0 | 0.00 || 2.05316 -0.95417 -2.57906 12.30952 -38.51678 79.29884
1484 |  1968 | -2.26 |  241.80 |     0 |     0 |     0 |  -20.14 |    0.00 |    0.00 |     0 | 0.00 || 0.04486 0.29915 3.10928 10.02713 4.69340 14.46762
1485 |  1968 | -1.91 |  212.80 |     0 |     0 |     0 | -121.01 |    0.00 |    0.00 |     0 | 0.00 || -2.34123 -0.09026 0.88025 41.49393 -11.15246 55.56955
1486 |  1968 | -1.75 |  213.90 |     0 |     0 |     0 | -100.49 |    0.00 |    0.00 |     0 | 0.00 || -0.23077 -0.01944 2.61086 23.60294 -1.30963 23.26333
1487 |  1966 | -3.52 |  379.20 |     0 |     0 |     0 |   23.75 |    0.00 |    0.00 |     0 | 0.00 || -2.60837 1.02358 -1.59086 -12.04509 -2.66393 23.86573
1488 |  1966 | -2.89 |  292.10 |     0 |     0 |     0 |    0.91 |    0.00 |    0.00 |     0 | 0.00 || -0.19614 -0.12418 2.72909 5.62551 28.79465 20.25020
1489 |  1966 | -2.72 |  256.60 |     0 |     0 |     0 | -128.44 |    0.00 |    0.00 |     0 | 0.00 || -1.78173 0.07174 -2.23094 -9.31645 13.76242 23.99662
1490 |  1966 | -2.38 |  238.80 |     0 |     0 |     0 | -118.66 |    0.00 |    0.00 |     0 | 0.00 || -2.23263 -0.03228 0.25835 27.01592 -18.96331 78.24386
1491 |  1966 | -1.96 |  221.00 |     0 |     0 |     0 | -142.17 |    0.00 |    0.00 |     0 | 0.00 || -1.38024 -0.94511 -2.13627 2.42115 4.22552 37.55739
1492 |  1966 | -1.74 |  227.90 |     0 |     0 |     0 | -110.34 |    0.00 |    0.00 |     0 | 0.00 || 2.88068 0.29647 -3.05341 21.25221 -17.27557 27.82767
1493 |  1966 | -2.26 |  243.40 |     0 |     0 |     0 |  -18.89 |    0.00 |    0.00 |     0 | 0.00 || 1.99484 0.04030 -0.38785 31.36360 23.76756 45.74143
1494 |  1966 | -1.72 |  217.90 |     0 |     0 |     0 |  -15.09 |    0.00 |    0.00 |     0 | 0.00 || 1.96962 0.51618 0.60601 5.84626 21.56279 31.72985
1495 |  1966 | -1.60 |  219.90 |     0 |     0 |     0 |  -26.94 |    0.00 |    0.00 |     0 | 0.00 || 3.00981 -0.61090 0.54584 3.26511 2.17298 52.38401
1496 |  1964 | -2.44 |  246.80 |     0 |     0 |     0 |  -97.36 |    0.00 |    0.00 |     0 | 0.00 || -0.95403 0.36326 -1.46862 -15.00286 -29.80691 11.19904
1497 |  1964 | -2.46 |  246.50 |     0 |     0 |     0 |   -0.88 |    0.00 |    0.00 |     0 | 0.00 || 1.47808 -0.51625 -0.41598 3.65228 26.61588 10.11998
1498 |  1964 | -1.57 |  218.50 |     0 |     0 |     0 | -164.26 |    0.00 |    0.00 |     0 | 0.00 || 1.29834 0.43036 -2.72519 22.51542 -29.27160 45.11797
1499 |  1964 | -1.82 |  237.60 |     0 |     0 |     0 | -153.59 |    0.00 |    0.00 |     0 | 0.00 || -2.31338 -0.15030 -0.56261 12.88018 -29.20333 57.11565
1500 |  1964 | -2.64 |  233.60 |     0 |     0 |     0 | -118.31 |    0.00 |    0.00 |     0 | 0.00 || 0.29000 0.22744 -1.19248 -7.11020 5.47734 -3.37033
1501 |  1964 | -2.01 |  224.60 |     0 |     0 |     0 |   16.33 |    0.00 |    0.00 |     0 | 0.00 || 1.65696 -1.14479 1.70998 -3.87187 8.41833 59.92023
1502 |  1964 | -2.22 |  242.80 |     0 |     0 |     0 |  -15.02 |    0.00 |    0.00 |     0 | 0.00 || 0.11518 0.44603 -2.58829 12.11161 -2.29285 16.25393
1503 |  1964 | -1.70 |  218.30 |     0 |     0 |     0 |  -96.99 |    0.00 |    0.00 |     0 | 0.00 || 1.82979 0.23850 0.63976 -8.02470 9.20859 37.66571
1504 |  1964 | -2.27 |  213.20 |     0 |     0 |     0 | -118.93 |    0.00 |    0.00 |     0 | 0.00 || -1.54859 0.34899 0.74356 25.93269 -17.11481 38.23072
1505 |  1962 | -3.23 |  389.00 |     0 |     0 |     0 |  -32.75 |    0.00 |    0.00 |     0 | 0.00 || -0.39849 -0.07928 -0.40334 -0.40424 -3.02171 26.15052
1506 |  1962 | -2.32 |  243.20 |     0 |     0 |     0 |  -35.59 |    0.00 |    0.00 |     0 | 0.00 || -2.75096 0.61430 1.52796 46.28095 -4.30191 64.29099
1507 |  1962 | -2.29 |  234.80 |     0 |     0 |     0 |  -36.72 |    0.00 |    0.00 |     0 | 0.00 || 1.62414 0.11321 -0.87012 19.70429 13.18649 62.97408
1508 |  1962 | -2.12 |  233.40 |     0 |     0 |     0 |   47.50 |    0.00 |    0.00 |     0 | 0.00 || -1.11892 0.09850 -1.81613 -5.19933 2.10361 -16.95426
1509 |  1960 | -2.92 |  403.80 |     0 |     0 |     0 |  -69.39 |    0.00 |    0.00 |     0 | 0.00 || -1.65636 0.34934 -0.52531 -4.60316 -31.59132 13.67877
1510 |  1960 | -2.13 |  261.60 |     0 |     0 |     0 | -106.08 |    0.00 |    0.00 |     0 | 0.00 || 2.14097 1.10861 -0.83303 -28.08514 29.55024 47.15082
1511 |  1960 | -2.22 |  254.80 |     0 |     0 |     0 |   41.86 |    0.00 |    0.00 |     0 | 0.00 || 0.42253 0.16863 -0.82629 19.76063 17.78452 -13.73769
1512 |  1960 | -2.14 |  241.90 |     0 |     0 |     0 |  -49.98 |    0.00 |    0.00 |     0 | 0.00 || -2.93228 0.59041 0.96217 7.26043 18.02257 63.67812
1513 |  1960 | -2.17 |  223.10 |     0 |     0 |     0 | -144.24 |    0.00 |    0.00 |     0 | 0.00 || -1.18732 -0.66348 -0.18636 -2.11842 -15.28117 13.44907
1514 |  1960 | -2.07 |  237.40 |     0 |     0 |     0 | -112.02 |    0.00 |    0.00 |     0 | 0.00 || -0.60743 0.00160 0.55752 18.83656 -1.77603 3.65721
1515 |  1960 | -1.73 |  218.40 |     0 |     0 |     0 |  -28.35 |    0.00 |    0.00 |     0 | 0.00 || -2.60265 0.44083 -0.36228 1.85110 -12.07291 80.21483
1516 |  1960 | -1.88 |  228.10 |     0 |     0 |     0 |  -85.20 |    0.00 |    0.00 |     0 | 0.00 || 2.49339 0.59540 -1.97451 30.46310 1.48668 86.80006
1517 |  1960 | -1.80 |  214.70 |     0 |     0 |     0 |  -91.36 |    0.00 |    0.00 |     0 | 0.00 || -1.73970 0.71625 1.29606 52.37045 -23.66652 67.53786
1518 |  1960 | -2.36 |  259.70 |     0 |     0 |     0 |  -46.58 |    0.00 |    0.00 |     0 | 0.00 || 0.04252 0.21251 -1.03948 -7.66301 5.04934 -5.48094
1519 |  1960 | -1.75 |  213.60 |     0 |     0 |     0 |  -92.32 |    0.00 |    0.00 |     0 | 0.00 || -0.83503 0.65714 0.94187 43.23998 -13.88434 43.10011
1520 |  1960 | -1.83 |  215.10 |     0 |     0 |     0 | -131.61 |    0.00 |    0.00 |     0 | 0.00 || 2.60010 -0.31950 -2.04013 6.13286 -17.73439 42.17152
1521 |  1958 | -3.70 |  413.20 |     0 |     0 |     0 |  -28.59 |    0.00 |    0.00 |     0 | 0.00 || 0.35878 0.57034 1.03793 -2.15386 5.14330 -0.94314
1522 |  1958 | -2.86 |  321.00 |     0 |     0 |     0 |   90.66 |    0.00 |    0.00 |     0 | 0.00 || 2.04961 -0.75074 -0.23755 35.37291 35.42806 50.32920
1523 |  1958 | -2.45 |  227.50 |     0 |     0 |     0 |   26.20 |    0.00 |    0.00 |     0 | 0.00 || 0.22475 -0.61987 -0.54573 4.08714 38.85925 26.83135
1524 |  1958 | -2.14 |  226.20 |     0 |     0 |     0 |  -86.54 |    0.00 |    0.00 |     0 | 0.00 || -2.79771 0.07835 -1.67127 10.60005 -1.37143 28.16640
1525 |  1958 | -2.07 |  229.00 |     0 |     0 |     0 |  -87.72 |    0.00 |    0.00 |     0 | 0.00 || 1.82748 -0.82295 2.65393 -17.04872 -0.43259 56.74122
1526 |  1958 | -2.38 |  249.00 |     0 |     0 |     0 | -117.92 |    0.00 |    0.00 |     0 | 0.00 || -1.08377 -1.03897 -2.83564 21.45830 17.75495 56.91823
1527 |  1958 | -2.34 |  257.10 |     0 |     0 |     0 | -126.34 |    0.00 |    0.00 |     0 | 0.00 || -0.18793 0.34821 -1.98322 -16.27709 -20.65471 -8.23319
1528 |  1958 | -2.20 |  249.70 |     0 |     0 |     0 | -113.20 |    0.00 |    0.00 |     0 | 0.00 || -0.48399 0.07070 -3.03999 -7.48071 7.05091 37.90144
1529 |  1956 | -2.33 |  239.40 |     0 |     0 |     0 | -167.13 |    0.00 |    0.00 |     0 | 0.00 || 2.17896 -0.83738 -0.71313 34.78097 0.77533 46.50066
1530 |  1956 | -2.60 |  258.10 |     0 |     0 |     0 |    7.46 |    0.00 |    0.00 |     0 | 0.00 || -0.22129 -0.12776 -0.06940 -7.41885 -3.72814 -12.09723
1531 |  1956 | -2.59 |  257.20 |     0 |     0 |     0 | -149.51 |    0.00 |    0.00 |     0 | 0.00 || 0.90903 1.44872 -1.60848 50.29684 -29.84834 67.66986
1532 |  1954 | -3.45 |  427.90 |     0 |     0 |     0 | -119.11 |    0.00 |    0.00 |     0 | 0.00 || -0.12602 1.14491 -0.15291 23.07758 -10.82263 10.32086
1533 |  1954 | -2.11 |  219.50 |     0 |     0 |     0 | -133.09 |    0.00 |    0.00 |     0 | 0.00 || 1.85407 -0.12362 -2.59755 3.38003 -15.57192 38.46101
1534 |  1954 | -2.74 |  249.90 |     0 |     0 |     0 | -103.34 |    0.00 |    0.00 |     0 | 0.00 || 0.72549 -0.23463 -2.90547 4.61035 -31.93131 10.56989
1535 |  1954 | -1.71 |  210.20 |     0 |     0 |     0 |  -53.77 |    0.00 |    0.00 |     0 | 0.00 || -1.57676 0.82330 2.12718 15.99703 -2.98380 22.51126
1536 |  1954 | -1.73 |  211.50 |     0 |     0 |     0 | -150.38 |    0.00 |    0.00 |     0 | 0.00 || 1.86187 -0.60392 1.70083 -5.79571 2.11778 47.10036
1537 |  1954 | -2.78 |  286.00 |     0 |     0 |     0 | -193.12 |    0.00 |    0.00 |     0 | 0.00 || -2.95509 -0.75385 0.11621 25.63933 -4.96715 34.13264
1538 |  1954 | -2.59 |  288.40 |     0 |     0 |     0 | -220.05 |    0.00 |    0.00 |     0 | 0.00 || -0.40139 0.73523 1.72255 8.70138 18.77400 10.15085
1539 |  1954 | -2.10 |  217.30 |     0 |     0 |     0 |  -67.51 |    0.00 |    0.00 |     0 | 0.00 || 2.34427 -0.25412 -0.90373 36.38157 -24.33515 78.24290
1540 |  1954 | -1.74 |  214.20 |     0 |     0 |     0 |   17.30 |    0.00 |    0.00 |     0 | 0.00 || -0.12240 0.58070 -3.06873 -3.79459 -20.79210 58.72465
1541 |  1954 | -2.03 |  207.90 |     0 |     0 |     0 |   -9.12 |    0.00 |    0.00 |     0 | 0.00 || -0.20470 0.48766 -3.04917 -1.17454 -23.75756 34.16158
1542 |  1954 | -2.44 |  258.80 |     0 |     0 |     0 |  -93.98 |    0.00 |    0.00 |     0 | 0.00 || -2.75721 0.61053 2.60192 17.67977 -2.58320 38.88088
1543 |  1952 | -2.33 |  250.50 |     0 |     0 |     0 |   10.48 |    0.00 |    0.00 |     0 | 0.00 || 1.28020 0.57249 -2.12905 5.20645 -17.32434 10.88613
1544 |  1952 | -1.84 |  207.10 |     0 |     0 |     0 | -132.78 |    0.00 |    0.00 |     0 | 0.00 || 1.79796 0.73621 -1.88585 36.38549 -12.28361 53.64452
1545 |  1952 | -2.53 |  227.10 |     0 |     0 |     0 |    0.66 |    0.00 |    0.00 |     0 | 0.00 || 2.37520 -0.19923 -0.84602 27.27006 3.09083 11.39233
1546 |  1952 | -2.17 |  240.90 |     0 |     0 |     0 | -128.28 |    0.00 |    0.00 |     0 | 0.00 || 0.12837 1.24032 -0.83713 43.47974 -27.55615 51.50496
1547 |  1952 | -2.65 |  254.00 |     0 |     0 |     0 |  -42.64 |    0.00 |    0.00 |     0 | 0.00 || -1.73220 0.27002 1.35031 26.16426 15.49497 30.33320
1548 |  1950 | -2.02 |  216.70 |     0 |     0 |     0 | -115.67 |    0.00 |    0.00 |     0 | 0.00 || 2.44543 0.19867 2.85781 13.41388 -10.74868 57.64819
1549 |  1950 | -2.09 |  220.20 |     0 |     0 |     0 | -117.06 |    0.00 |    0.00 |     0 | 0.00 || 0.97980 0.33745 -3.10704 16.84978 -26.08440 39.51216
1550 |  1948 | -3.17 |  301.40 |     0 |     0 |     0 |   89.87 |    0.00 |    0.00 |     0 | 0.00 || -1.79881 0.38584 -3.03178 9.15556 43.60822 48.60201
1551 |  1948 | -2.07 |  233.10 |     0 |     0 |     0 | -102.97 |    0.00 |    0.00 |     0 | 0.00 || -1.66176 -0.55549 -2.84040 -8.19687 20.66825 55.22250
1552 |  1948 | -2.51 |  231.50 |     0 |     0 |     0 |  -29.89 |    0.00 |    0.00 |     0 | 0.00 || -2.33979 -0.16980 -2.19821 -14.82304 7.93069 69.56506
1553 |  1948 | -2.30 |  266.20 |     0 |     0 |     0 | -112.43 |    0.00 |    0.00 |     0 | 0.00 || 2.03599 -0.00636 1.96240 -38.27631 10.80565 28.33201
1554 |  1948 | -2.22 |  237.90 |     0 |     0 |     0 |  -13.45 |    0.00 |    0.00 |     0 | 0.00 || 0.03440 0.16759 2.36413 8.43018 11.00443 12.69320
1555 |  1948 | -1.90 |  219.40 |     0 |     0 |     0 |  -78.94 |    0.00 |    0.00 |     0 | 0.00 || -0.06115 -0.05772 2.57985 20.85002 14.87243 11.62120
1556 |  1946 | -3.45 |  344.80 |     0 |     0 |     0 |   67.98 |    0.00 |    0.00 |     0 | 0.00 || 2.17371 -1.17326 -0.14970 35.53642 35.04798 44.94501
1557 |  1946 | -2.41 |  271.00 |     0 |     0 |     0 | -123.38 |    0.00 |    0.00 |     0 | 0.00 || -0.89035 0.69153 -1.86446 -20.81019 -9.24638 48.52009
1558 |  1944 | -2.52 |  272.60 |     0 |     0 |     0 | -180.09 |    0.00 |    0.00 |     0 | 0.00 || -1.08991 -0.51229 0.12334 -3.80342 -15.22202 16.50378
1559 |  1944 | -2.61 |  228.70 |     0 |     0 |     0 | -117.22 |    0.00 |    0.00 |     0 | 0.00 || 2.39070 0.74887 -2.72668 28.99326 -6.43806 53.92751
1560 |  1944 | -2.37 |  251.20 |     0 |     0 |     0 | -102.30 |    0.00 |    0.00 |     0 | 0.00 || -1.71754 -0.52536 -0.38822 -11.30904 -11.92748 5.80955
1561 |  1944 | -1.53 |  215.10 |     0 |     0 |     0 |  -85.35 |    0.00 |    0.00 |     0 | 0.00 || -1.61764 0.91877 1.33773 41.75733 -0.61852 70.51839
1562 |  1944 | -2.33 |  250.20 |     0 |     0 |     0 |   -9.75 |    0.00 |    0.00 |     0 | 0.00 || -2.11886 0.59237 -2.04327 -20.82728 2.06790 14.43992
1563 |  1942 | -2.37 |  264.70 |     0 |     0 |     0 | -182.75 |    0.00 |    0.00 |     0 | 0.00 || 0.76636 -1.00920 -1.13845 7.83738 17.35052 20.47044
1564 |  1942 | -1.62 |  212.70 |     0 |     0 |     0 | -117.93 |    0.00 |    0.00 |     0 | 0.00 || 2.41054 0.55177 -2.28180 28.23158 -5.27210 57.70070
1565 |  1942 | -2.47 |  236.40 |     0 |     0 |     0 | -176.09 |    0.00 |    0.00 |     0 | 0.00 || -1.04828 -0.43219 0.51752 11.43936 -14.32908 10.34325
1566 |  1942 | -1.96 |  225.70 |     0 |     0 |     0 | -154.09 |    0.00 |    0.00 |     0 | 0.00 || -1.95576 -1.34645 -1.90812 -5.54779 -8.90104 42.02868
1567 |  1942 | -2.55 |  253.10 |     0 |     0 |     0 |  -57.05 |    0.00 |    0.00 |     0 | 0.00 || 2.78108 -0.25285 0.30115 24.54385 14.42102 78.53941
1568 |  1942 | -2.15 |  225.90 |     0 |     0 |     0 |   70.59 |    0.00 |    0.00 |     0 | 0.00 || 2.59299 0.17619 -0.05173 20.62887 11.33894 84.20621
1569 |  1942 | -2.04 |  218.30 |     0 |     0 |     0 | -105.48 |    0.00 |    0.00 |     0 | 0.00 || -1.89023 -1.13538 0.64985 34.25239 -29.32557 5.63105
1570 |  1942 | -1.78 |  211.30 |     0 |     0 |     0 | -110.72 |    0.00 |    0.00 |     0 | 0.00 || -3.05729 -0.28632 1.38057 20.74232 1.96916 36.63683
1571 |  1940 | -3.10 |  419.30 |     0 |     0 |     0 | -152.74 |    0.00 |    0.00 |     0 | 0.00 || -2.26567 1.38976 2.40538 21.94069 -0.50697 22.01900
1572 |  1940 | -2.46 |  271.50 |     0 |     0 |     0 |   49.34 |    0.00 |    0.00 |     0 | 0.00 || -0.58729 0.71262 0.22826 27.06511 12.91189 -5.66064
1573 |  1940 | -1.93 |  225.20 |     0 |     0 |     0 | -105.29 |    0.00 |    0.00 |     0 | 0.00 || 2.16193 -0.07593 -1.08927 23.29945 -6.73297 55.71787
1574 |  1940 | -2.84 |  262.80 |     0 |     0 |     0 | -115.07 |    0.00 |    0.00 |     0 | 0.00 || -1.84228 -0.47079 -0.87358 19.83790 -8.76662 60.04460
1575 |  1938 | -3.32 |  411.10 |     0 |     0 |     0 |  -89.29 |    0.00 |    0.00 |     0 | 0.00 || 2.13777 0.39042 1.77779 -15.24249 -3.34820 60.15861
1576 |  1938 | -2.09 |  223.40 |     0 |     0 |     0 |  -69.53 |    0.00 |    0.00 |     0 | 0.00 || 3.06748 -0.72022 1.20661 7.57934 -3.35893 37.22304
1577 |  1938 | -1.93 |  228.20 |     0 |     0 |     0 |   84.88 |    0.00 |    0.00 |     0 | 0.00 || -2.90427 1.10234 -2.07232 24.11839 37.89445 62.51506
1578 |  1938 | -1.47 |  211.50 |     0 |     0 |     0 |   13.19 |    0.00 |    0.00 |     0 | 0.00 || -2.68838 -0.41354 0.56897 32.69346 -3.56236 79.42123
1579 |  1938 | -2.25 |  223.50 |     0 |     0 |     0 |  -84.13 |    0.00 |    0.00 |     0 | 0.00 || 2.02564 -0.17968 -1.28732 19.86495 11.04468 65.90035
1580 |  1938 | -2.40 |  247.10 |     0 |     0 |     0 |  -59.09 |    0.00 |    0.00 |     0 | 0.00 || 1.55148 0.68984 1.51357 -24.18274 -2.05941 10.76797
1581 |  1938 | -2.41 |  241.60 |     0 |     0 |     0 |  -21.17 |    0.00 |    0.00 |     0 | 0.00 || -1.05346 0.16601 2.47776 -6.47885 11.93832 24.48967
1582 |  1938 | -2.47 |  248.50 |     0 |     0 |     0 |  -84.83 |    0.00 |    0.00 |     0 | 0.00 || -1.64478 0.31219 -2.67895 -3.88215 5.75184 16.05419
1583 |  1936 | -2.72 |  253.40 |     0 |     0 |     0 |   70.28 |    0.00 |    0.00 |     0 | 0.00 || 0.48565 0.46823 0.42974 17.75646 21.00264 -17.31848
1584 |  1936 | -2.14 |  241.00 |     0 |     0 |     0 |  -16.85 |    0.00 |    0.00 |     0 | 0.00 || -1.41372 -0.19137 1.53316 21.78155 12.43340 46.47987
1585 |  1936 | -1.56 |  209.10 |     0 |     0 |     0 |  -33.24 |    0.00 |    0.00 |     0 | 0.00 || -1.22578 0.33625 0.01201 -10.09562 -6.50084 5.20693
1586 |  1936 | -1.70 |  203.10 |     0 |     0 |     0 |  -13.33 |    0.00 |    0.00 |     0 | 0.00 || 2.43797 -0.26142 -0.47848 26.97256 -17.09376 67.36070
1587 |  1936 | -1.57 |  200.90 |     0 |     0 |     0 |  -33.93 |    0.00 |    0.00 |     0 | 0.00 || 0.91506 -0.34913 0.59839 -0.44596 -7.59513 39.71961
1588 |  1936 | -2.80 |  264.00 |     0 |     0 |     0 |  -28.86 |    0.00 |    0.00 |     0 | 0.00 || 1.91774 -0.16486 0.56142 14.56275 28.91784 43.15200
1589 |  1934 | -3.94 |  410.90 |     0 |     0 |     0 |  -73.37 |    0.00 |    0.00 |     0 | 0.00 || -2.57459 1.13967 -1.89506 -20.46222 30.91235 32.39587
1590 |  1934 | -2.57 |  267.70 |     0 |     0 |     0 | -104.42 |    0.00 |    0.00 |     0 | 0.00 || 2.59043 -0.70869 -0.07060 -16.63076 16.82165 48.06901
1591 |  1934 | -3.05 |  337.10 |     0 |     0 |     0 |   16.98 |    0.00 |    0.00 |     0 | 0.00 || 0.83512 -0.06669 1.33592 -22.15955 12.85020 33.48712
1592 |  1934 | -3.23 |  337.20 |     0 |     0 |     0 | -148.47 |    0.00 |    0.00 |     0 | 0.00 || 0.86913 -0.21340 -1.64502 21.60365 21.57401 21.71979
1593 |  1934 | -2.83 |  247.10 |     0 |     0 |     0 |  -63.43 |    0.00 |    0.00 |     0 | 0.00 || -0.22296 0.62146 1.64983 -5.53067 23.00689 -7.79381
1594 |  1934 | -3.19 |  296.80 |     0 |     0 |     0 | -128.83 |    0.00 |    0.00 |     0 | 0.00 || -3.01562 0.29386 -1.71994 26.33281 0.88403 70.00221
1595 |  1934 | -2.33 |  254.20 |     0 |     0 |     0 |    4.97 |    0.00 |    0.00 |     0 | 0.00 || -0.81792 0.36540 -2.52449 -0.25637 5.22579 49.54852
1596 |  1934 | -2.17 |  211.40 |     0 |     0 |     0 |   -6.67 |    0.00 |    0.00 |     0 | 0.00 || 1.24651 -0.39724 -0.25151 19.42043 20.27461 59.78436
1597 |  1934 | -2.10 |  216.50 |     0 |     0 |     0 |  -88.18 |    0.00 |    0.00 |     0 | 0.00 || -2.23893 -0.08242 -2.14176 -3.08252 2.10596 27.59077
1598 |  1932 | -2.96 |  288.20 |     0 |     0 |     0 |  -93.15 |    0.00 |    0.00 |     0 | 0.00 || 2.73562 0.27295 2.31973 -8.64485 3.44032 30.49808
1599 |  1932 | -2.03 |  228.50 |     0 |     0 |     0 | -155.14 |    0.00 |    0.00 |     0 | 0.00 || 1.87737 0.79075 -0.90576 29.32293 6.94639 55.17988
1600 |  1932 | -1.51 |  204.00 |     0 |     0 |     0 |  -85.37 |    0.00 |    0.00 |     0 | 0.00 || -1.60150 0.46712 -0.36970 -22.63152 -9.34083 13.40783
1601 |  1932 | -1.99 |  223.20 |     0 |     0 |     0 | -131.12 |    0.00 |    0.00 |     0 | 0.00 || -0.94321 0.30830 -0.72909 -28.86564 -17.78990 23.76030
1602 |  1932 | -1.61 |  207.40 |     0 |     0 |     0 | -105.33 |    0.00 |    0.00 |     0 | 0.00 || 3.13867 -0.32415 1.68203 -22.59884 12.15864 56.38480
1603 |  1932 | -2.20 |  217.20 |     0 |     0 |     0 |    2.85 |    0.00 |    0.00 |     0 | 0.00 || -1.64307 0.54203 0.80696 37.75939 -0.80172 32.49737
1604 |  1932 | -2.25 |  248.20 |     0 |     0 |     0 |  -51.16 |    0.00 |    0.00 |     0 | 0.00 || 3.05149 0.50604 -3.10634 22.99420 9.80715 40.18351
1605 |  1930 | -2.39 |  240.90 |     0 |     0 |     0 | -146.11 |    0.00 |    0.00 |     0 | 0.00 || -0.15595 0.01293 0.57423 0.98588 5.28720 8.63064
1606 |  1930 | -2.36 |  242.30 |     0 |     0 |     0 |  -17.79 |    0.00 |    0.00 |     0 | 0.00 || -2.12130 -0.26188 -2.47876 0.69727 12.13691 72.01029
1607 |  1930 | -2.48 |  248.70 |     0 |     0 |     0 | -110.32 |    0.00 |    0.00 |     0 | 0.00 || -1.24328 -0.37293 -2.90446 11.55860 27.36480 47.15901
1608 |  1930 | -2.51 |  230.70 |     0 |     0 |     0 |   14.19 |    0.00 |    0.00 |     0 | 0.00 || 2.30205 -0.36603 0.38765 18.37023 23.13991 73.77317
1609 |  1928 | -2.99 |  368.60 |     0 |     0 |     0 |  -54.89 |    0.00 |    0.00 |     0 | 0.00 || 1.67882 -0.51632 -2.20864 2.52045 -1.09043 24.85435
1610 |  1928 | -3.82 |  320.40 |     0 |     0 |     0 |   38.27 |    0.00 |    0.00 |     0 | 0.00 || 0.84212 0.18628 -0.65420 28.65889 29.19953 -2.23549
1611 |  1928 | -2.85 |  280.10 |     0 |     0 |     0 | -109.10 |    0.00 |    0.00 |     0 | 0.00 || -0.54336 0.51830 1.53582 10.19658 38.22419 16.07454
